Secondary Object Type,Object Name,lanes,Object ID,Primary Object Type,Damage Function: Structure,Max Potential Damage: Structure,Segment Length [m]
secondary,Spring Street,,1,roads,roads,76090.67476370707,1040.1721725134933
tertiary,Murray Boulevard,1,2,roads,roads,106799.35007891105,1459.964868751518
tertiary,Tradd Street,2,3,roads,roads,7781.5546347982345,106.37514537945967
tertiary,East Battery,2,4,roads,roads,26865.662847208976,367.25807697956276
tertiary,Ashley Avenue,2,5,roads,roads,11480.549439591761,156.94101924201334
secondary,East Bay Street,4,6,roads,roads,147038.32326165948,1005.0191605264346
motorway,Calhoun Street,2,7,roads,roads,5673.260112687353,77.55440880204715
tertiary,Ashley Avenue,2,8,roads,roads,46600.07058473138,637.030711186726
secondary,Rutledge Avenue,3,9,roads,roads,61401.73825013926,559.5813124283616
tertiary,Vendue Range,2,10,roads,roads,9803.791419502926,134.01945838121893
tertiary,Concord Street,2,11,roads,roads,19396.37743352314,265.15170376097905
tertiary,East Bay Street,2,12,roads,roads,35256.41965025755,481.96111726620666
tertiary,Murray Boulevard,1,13,roads,roads,108993.8487820456,1489.9640308131782
tertiary,Rutlede Boulevard,2,14,roads,roads,20664.727274925866,282.49025692976085
tertiary,Ashley Boulevard,2,15,roads,roads,12644.101129002791,172.84696425255345
tertiary,Queen Street,1,16,roads,roads,7157.2285367761415,97.84050383825652
tertiary,Broad Street,3,17,roads,roads,34017.834284560944,310.0196329520354
tertiary,Lockwood Drive,3,18,roads,roads,9699.149108440646,88.39265372959176
tertiary,Smith Street,2,19,roads,roads,47417.14075137047,648.2001961856199
tertiary,Market Street,2,20,roads,roads,11736.084953930298,160.43423220049073
tertiary,Logan Street,1,21,roads,roads,15237.509846838202,208.29929252567533
tertiary,Pritchard Street,,22,roads,roads,9135.640768402225,124.88572791450984
tertiary,Washington Street,,23,roads,roads,15856.406103866108,216.7597072378897
tertiary,Coming Street,2,24,roads,roads,65670.97640714522,897.7331639209484
secondary,Cannon Street,,25,roads,roads,77559.95743145901,1060.2575108193762
tertiary,Hagood Avenue,,26,roads,roads,22870.913930904226,312.649195249675
tertiary,Hagood Avenue,,27,roads,roads,3508.252467744541,47.958394408143874
secondary,Lockwood Drive,,28,roads,roads,7187.993948036465,98.2610721242955
secondary,Fishburne Street,,29,roads,roads,28088.02755225738,383.9680056903075
secondary,Fishburne Street,,30,roads,roads,18773.370090333505,256.63508981755115
tertiary,Lockwood Drive,4,31,roads,roads,18599.5786346881,127.12966586483007
tertiary,Courteney Drive,4,32,roads,roads,8653.151377648383,59.14500886953455
tertiary,Jonathan Lucas Street,2,33,roads,roads,20247.80738875577,276.7908927815476
tertiary,Doughty Street,,34,roads,roads,7646.049461035596,104.52276712920488
motorway,James Island Expressway,1,35,roads,roads,16365.299543752533,223.7163651540974
secondary,Lockwood Drive,,36,roads,roads,51080.11447499401,698.2736558808235
tertiary,Lockwood Drive,2,37,roads,roads,22744.319793247716,310.9186323442656
motorway,James Island Expressway,1,38,roads,roads,11131.148577521282,152.16465137687666
tertiary,Bee Street,,39,roads,roads,42848.598944049394,585.7474702543934
tertiary,President Street,,40,roads,roads,24072.03045367785,329.06865777665473
tertiary,Cumberland Street,2,41,roads,roads,17853.131534500135,244.05527578877042
tertiary,Broad Street,3,42,roads,roads,27011.58102858949,246.16853518326673
tertiary,Tradd Street,2,43,roads,roads,26125.0709100108,357.1340620900426
tertiary,Washington Street,,44,roads,roads,22173.242576687928,303.1119118641722
tertiary,Washington Street,,45,roads,roads,28657.794708643996,391.75681743006334
tertiary,Rutledge Avenue,1,46,roads,roads,4168.720395062447,56.987100763648925
motorway,James Island Expressway,1,47,roads,roads,7507.792151505464,102.63276672552307
motorway,James Island Expressway,2,48,roads,roads,177626.8956021927,2428.1891896625207
tertiary,East Bay Street,3,49,roads,roads,98516.80617367094,897.8274111773743
motorway,James Island Expressway,2,50,roads,roads,67729.58023084213,925.8746203909958
motorway,James Island Expressway,2,51,roads,roads,176670.93555632944,2415.1210569270756
motorway,James Island Expressway,2,52,roads,roads,16021.77981811222,219.0203934015778
primary,King Street,4,53,roads,roads,31404.158822223962,214.6500356943348
tertiary,King Street,,54,roads,roads,14948.0594106955,204.34245694848397
primary,Meeting Street,,55,roads,roads,22235.331913519953,303.9606834197281
tertiary,Queen Street,2,56,roads,roads,4621.957335163695,63.18292507605662
tertiary,Meeting Street,3,57,roads,roads,34265.84986553945,312.27990909831084
secondary,Meeting Street,,58,roads,roads,38834.2931564129,530.8712428424773
tertiary,Market Street,,59,roads,roads,22960.71366177029,313.8767724979534
tertiary,,,60,roads,roads,5488.489280744722,75.02856081507986
tertiary,King Street,2,61,roads,roads,39167.29421539825,535.4234226733138
tertiary,Ashley Avenue,2,62,roads,roads,16241.018234914687,222.01741900309884
tertiary,Church Street,1,63,roads,roads,13580.21333912707,185.64377377415616
tertiary,Church Street,2,64,roads,roads,14082.731986895404,192.51328722243278
tertiary,Rutledge Avenue,2,65,roads,roads,16001.106440327847,218.73778489074593
tertiary,Broad Street,2,66,roads,roads,24437.117685068675,334.0594609179335
tertiary,Lockwood Drive,4,67,roads,roads,20988.42180371899,143.45760747292616
tertiary,Lockwood Drive,4,68,roads,roads,29773.67798895598,203.50556368216849
tertiary,Lockwood Drive,2,69,roads,roads,23769.065127846246,324.9270714108465
motorway,James Island Expressway,2,70,roads,roads,879.0395586898038,12.016616889350992
primary,Calhoun Street,4,71,roads,roads,64321.07590085713,439.6398998035401
motorway,James Island Expressway,3,72,roads,roads,29588.51055638423,269.653238520562
secondary,Lockwood Drive,,73,roads,roads,49339.4062819151,674.4778855248674
tertiary,Rutledge Avenue,2,74,roads,roads,16075.401875096579,219.75341583410676
tertiary,Barre Street,2,75,roads,roads,22535.284814868686,308.0610894421025
tertiary,Ashley Avenue,2,76,roads,roads,58412.13946412054,798.5036562789882
tertiary,Rutledge Avenue,,77,roads,roads,27991.986293671656,382.65510572057707
tertiary,Logan Street,1,78,roads,roads,19420.04710542479,265.4752721104657
tertiary,Queen Street,1,79,roads,roads,6639.379538406594,90.76142194890903
tertiary,King Street,1,80,roads,roads,14706.996496670141,201.04708684205684
tertiary,Meeting Street,2,81,roads,roads,14473.224539794222,197.85138533183266
tertiary,Queen Street,1,82,roads,roads,12916.398022137246,176.56930804540198
tertiary,Queen Street,,83,roads,roads,9143.289321591508,124.99028490802039
tertiary,Cumberland Street,,84,roads,roads,13276.033398485,181.48558342198436
tertiary,Beaufain Street,2,85,roads,roads,21189.29430936038,289.6611754888503
tertiary,Beaufain Street,1,86,roads,roads,5251.363565390446,71.78701286896387
tertiary,Beaufain Street,2,87,roads,roads,34257.739424626496,468.3089925719938
secondary,Rutledge Avenue,3,88,roads,roads,364.816615015022,3.324735846958133
secondary,Rutledge Avenue,3,89,roads,roads,10838.335801448924,98.77456803595183
primary,Calhoun Street,4,90,roads,roads,38105.67133340001,260.45543070182634
primary,Calhoun Street,4,91,roads,roads,18566.232173579556,126.90174003157505
primary,Meeting Street,,92,roads,roads,7437.372153310149,101.67011364433165
motorway,James Island Expressway,2,93,roads,roads,6237.41671654757,85.26652335612928
motorway,James Island Expressway,2,94,roads,roads,31846.34056450858,435.3447693092271
primary,King Street,4,95,roads,roads,20427.201365435467,139.62161913164005
primary,King Street,4,96,roads,roads,21811.534305803278,149.08364983734742
primary,Calhoun Street,4,97,roads,roads,30756.619418346407,210.22405004884627
primary,King Street,4,98,roads,roads,42269.519446691025,288.91567863278533
primary,Meeting Street,,99,roads,roads,2655.400184044341,36.2997619209911
secondary,Calhoun Street,4,100,roads,roads,73678.77296587247,503.6005370042683
tertiary,East Bay Street,3,101,roads,roads,28267.34659369027,257.61288452983985
tertiary,Rutledge Avenue,,102,roads,roads,24765.914933543445,338.55417396029424
primary,Calhoun Street,4,103,roads,roads,28869.513866192694,197.32552675383238
tertiary,Doughty Street,,104,roads,roads,2307.895285620504,31.54931219406857
tertiary,President Street,,105,roads,roads,29835.46199467498,407.85572499282284
secondary,Spring Street,,106,roads,roads,3931.1004988547866,53.738797283119894
tertiary,Hagood Avenue,,107,roads,roads,3076.28775381369,42.0533649635511
secondary,Spring Street,,108,roads,roads,4596.0635950780625,62.82895334478978
tertiary,Bee Street,,109,roads,roads,16554.288441888722,226.29987480709647
tertiary,Courteney Drive,,110,roads,roads,6581.0137444205075,89.96355184301873
tertiary,Meeting Street,3,111,roads,roads,18954.67475128798,172.742369780621
tertiary,Queen Street,1,112,roads,roads,11616.762125805173,158.80306930507948
tertiary,King Street,2,113,roads,roads,11859.616694705184,162.1229316314685
tertiary,Broad Street,2,114,roads,roads,11679.881588624197,159.66592285411468
tertiary,Broad Street,2,115,roads,roads,27673.974486914973,378.3078314593582
tertiary,Courteney Drive,,116,roads,roads,11499.499626177745,157.20007144271852
tertiary,Bee Street,,117,roads,roads,10179.628071881903,139.1572078942736
secondary,Cannon Street,,118,roads,roads,12782.976579108432,174.74541474065552
tertiary,President Street,,119,roads,roads,9185.245372642805,125.5638311002133
tertiary,Calhoun Street,,120,roads,roads,6570.4522640474615,89.81917465069255
tertiary,Concord Street,2,121,roads,roads,13923.618636028748,190.3381812667972
primary,Calhoun Street,4,122,roads,roads,46357.435823139414,316.8569268313882
tertiary,Coming Street,2,123,roads,roads,32287.647742281337,441.3775117875292
tertiary,Coming Street,2,124,roads,roads,12790.105635753227,174.84287013004737
primary,King Street,4,125,roads,roads,2072.1631320136034,14.163407234344948
tertiary,Calhoun Street,,126,roads,roads,6958.706167087354,95.12667004439186
tertiary,Washington Street,,127,roads,roads,12145.693868303524,166.0336541489436
primary,Meeting Street,,128,roads,roads,10234.917349748352,139.91302151340156
tertiary,East Bay Street,2,129,roads,roads,14923.162364061842,204.00211018238517
secondary,Meeting Street,4,130,roads,roads,26472.213128744737,180.93977696265813
secondary,Spring Street,,131,roads,roads,4153.280193752185,56.77603064512502
tertiary,Courteney Drive,4,132,roads,roads,8799.372562254046,60.144442819431085
tertiary,President Street,,133,roads,roads,1460.5815934661487,19.96639317402325
tertiary,President Street,,134,roads,roads,6927.824071583225,94.70450666534374
tertiary,Courteney Drive,,135,roads,roads,11614.61759457949,158.7737532067406
tertiary,Ashley Avenue,2,136,roads,roads,26605.062682855645,363.69562941349034
tertiary,Beaufain Street,1,137,roads,roads,7525.372604281738,102.87309443735971
tertiary,Hagood Avenue,,138,roads,roads,14108.07269417057,192.85969890325035
tertiary,Courteney Drive,,139,roads,roads,3509.434287180615,47.974550076287926
secondary,Spring Street,,140,roads,roads,2382.011322118774,32.562490733250954
tertiary,King Street,2,141,roads,roads,16590.853167997273,226.7997206911263
primary,Calhoun Street,4,142,roads,roads,2623.7962378272946,17.93386536135235
primary,Calhoun Street,4,143,roads,roads,2786.292831237522,19.04454308315235
tertiary,Broad Street,2,144,roads,roads,1266.2120683978271,17.309329456444488
tertiary,Logan Street,1,145,roads,roads,11928.19254694216,163.06037493085847
tertiary,Broad Street,2,146,roads,roads,21398.801478486355,292.525173317016
secondary,Rutledge Avenue,3,147,roads,roads,19492.592864715974,177.64465646613422
motorway,Calhoun Street,1,148,roads,roads,1243.3131972458007,16.996298081334764
